31,ADMINISTRATIVO A
32,ADMINISTRATIVO B
33,ADMINISTRATIVO C
34,ADMINISTRATIVO D
35,AUXILIAR A
36,AUXILIAR B
123,JEFE AREA N3
124,JEFE AREA N4
132,DELEGADO REGIONAL N2
133,DELEGADO REGIONAL N3
142,PERSONAL SUPERIOR A N2
143,PERSONAL SUPERIOR A N3
144,PERSONAL SUPERIOR A N4
152,PERSONAL SUPERIOR B N2
153,PERSONAL SUPERIOR B N3
154,PERSONAL SUPERIOR B N4
162,PERSONAL AVANZADO A N2
163,PERSONAL AVANZADO A N3
172,PERSONAL AVANZADO B NIVEL 2
182,ESPECIALIZADO A N2
184,ESPECIALIZADO A N3
192,ESPECIALIZADO B N2
202,ESPECIALIZADO C N2
212,ADMINISTRATIVO A N2
213,ADMINISTRATIVO A N3
222,ADMINSITRATIVO B N2
223,ADMINISTRATIVO B N3
224,ADMINISTRATIVO B N4
243,ADMINISTRATIVO D NIVEL 3
905,A0905
910,A0910
915,A0915
920,A0920
925,A925
930,A0930
935,A0935
940,A0940
945,A0945
950,A0950
951,G O 951
952,O952
953,O953
954,O954
955,A0955
956,O956
957,G O 957
958,O958
959,O959
960,A0960
961,A0961
962,O962
963,GO0963
964,O964
965,A0965
966,GO0966
967,GO0967
968,GO0968
969,GO0969
970,A0970
971,GO0971
972,G O 972
973,G O 973
974,GO0974
975,A0975
977,G O 977
978,GO0978
979,GO0979
980,A0980
982,GO0982
983,GO0983
985,A0985
986,GO0986
989,GO0989
990,A0990
991,GO0991
995,A995
999,Sin Discriminar
1000,A1000
1005,A1005
1010,A1010
1015,A1015
1020,A1020
1025,A1025
1030,A1030
1035,A1035
1040,A1040
1045,A1045
1050,A1050
1055,A1055
1,"PRIM.CATEGORIA-ORQUESTA SINF""NICA NACION"
2,2da.Categora-Orquesta Sinfnica Naciona
3,3ra.Categora-Orquesta Sinfnica Naciona
4,4ta.Categora-Orquesta Sinfnica Naciona
5,5ta.Categora-Orquesta Sinfnica Naciona
10,1ra.Categora-Banda Sinfnica de Ciegos
11,2da.Categora-Banda Sinfnica de Ciegos
12,3ra.Categora-Banda Sinfnica de Ciegos
13,4ta.Categora-Banda Sinfnica de Ciegos
14,5ta.Categora-Banda Sinfnica de Ciegos
15,1ra.Categora-Orquesta Nacional de Msic
16,2da.Categora-Orquesta Nacional de Msic
17,3ra.Categora-Orquesta Nacional de Msic
18,4ta.Categora-Orquesta Nacional de Msic
19,Director de la Banda Sinfnica de Ciegos
20,Subdirector de la Banda Sinfnica de Cie
21,Director del Coro Polifnico de Ciegos
22,Subdirector del Coro Polifnico de Ciego
23,4ta.Categora-Coro Polifnico de Ciegos
24,5ta.Categora-Coro Polifnico de Ciegos
81,Director del Coro Polifnico Nacional
82,Sub-Director del Coro Polifnico Naciona
83,Pianista del Coro Polifnico Nacional
84,Jefe de Cuerda del Coro Polifnico Nacio
85,Corista del Coro Polifnico Nacional
86,Director del Coro Nacional de Nios
88,Pianista del Coro Nacional de Nios
89,Corista del Coro Nacional de Nios
108,Director de Coro de Jvenes
1,GERENTE
2,SUBGERENTE
3,JEFE DEPARTAMENTO
4,SENIOR A
5,SENIOR B
6,SEMISENIOR I
7,SEMISENIOR II
8,JUNIOR I
9,JUNIOR II
10,ADMINISTRATIVO I
11,ADMINISTRATIVO II
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
101,6 - Jefe de Divisin
102,6 - Jefe de Seccin
103,6 - Supervisor General
104,8 - Analista SCD 1ra.
105,8 - Analista 1ra.
106,8 - Planificador Mayor
107,8 - Programador Mayor
108,8 - Operador Mayor
109,9 - Analista 2da.
110,9 - Programador 1ra.
111,10 - Planificador 1ra.
112,10 - Planificador Carga Mayor
113,10 - Programador 2da.
114,11 - Perforador Mayor
115,11 - Bibliotecario Mayor
116,11 - Auxiliar SCD Mayor
117,12 - Perforador 1ra
118,14 - Perforador 2da
119,14 - Auxiliar SCD
120,16 - Auxiliar SCD 2da
121,4  - Supervisor General
122,7  - Analista Mayor
123,2  - Jefe de Departamento
124,3  - Jefe Centro de Apoyo
2,CATEGORIA 2
3,CATEGORIA 3
5,CATEGORIA 5
6,CATEGORIA 6
7,CATEGORIA 7
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
28,G28
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
29,G29
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
27,G27
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
26,G26
27,G27
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
22,G22
23,G23
24,G24
25,G25
26,G26
27,G27
28,G28
29,G29
30,G30
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
22,G22
23,G23
24,G24
25,G25
26,G26
27,G27
28,G28
29,G29
30,G30
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
0,G0
1,G1
2,G2
3,G3
4,G4
5,G5
6,G6
7,G7
8,G8
9,G9
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
17,G17
18,G18
19,G19
20,G20
21,G21
22,G22
23,G23
24,G24
25,G25
26,G26
27,G27
28,G28
29,G29
30,G30
401,A1
402,A2
403,A3
404,A4
405,A5
406,A6
407,A7
408,A8
411,B1
412,B2
413,B3
414,B4
415,B5
416,B6
417,B7
418,B8
421,C1
422,C2
423,C3
424,C4
425,C5
426,C6
427,C7
428,C8
431,D1
432,D2
433,D3
434,D4
435,D5
436,D6
437,D7
438,D8
441,E1
442,E2
443,E3
444,E4
445,E5
446,E6
447,E7
448,E8
451,F1
452,F2
453,F3
454,E4
455,F5
456,F6
457,F7
458,F8
0,GENERAL
1,Jefe de Departamento
2,Jefe de Departamento
3,Jefe de Divisin/Prof.
4,Jefe de Divisin/Prof.
5,Jefe de Seccin/Prof.
6,Jefe de Seccin/Prof.
7,Jefe de Seccin/Prof.
8,Jefe de Seccin/Prof.
9,Tcnico de 2
10,Tcnico de 2
11,Tcnico de 2
12,Tcnico de 2
13,Tcnico de 1
14,Tcnico de 1
15,Tcnico de 1
16,Tcnico de 1
17,Admisin y Ejecucin
18,Admisin y Ejecucin
19,Admisin y Ejecucin
20,ADMISION Y EJECUCION
21,ADMISION Y EJECUCION
22,ADMISION Y EJECUCION
23,ADMISION Y EJECUCION
24,ADMISION Y EJECUCION
25,ADMISION Y EJECUCION
26,ADMISION Y EJECUCION
101,A-1
102,A-0
103,B-2
104,B-1
105,B-0
106,C-3
107,C-2
108,C-1
109,C-0
110,D-3
111,D-2
112,D-1
113,D-0
114,E-3
115,E-2
116,E-1
117,E-0
118,F-3
119,F-2
120,F-1
121,F-0
1000,EX-AFJP
122,DIRECTOR EJECUTIVO CONT
123,GTE GENERAL CONT
124,GERENTE CONT
125,GERENTE 2DO CONT
126,GERENTE CONT
129,GERENTE 1ER CONT
1,GERENTE
2,SUBGERENTE
3,ASESOR
7,PROFESIONAL SENIOR
8,PROFESIONAL SEMI SENIOR
10,A1 JEFE DE DEPARTAMENTO
11,A2 JEFE DE DEPARTAMENTO
12,A3 JEFE DE DEPARTAMENTO
13,B1 JEFE DE DEPARTAMENTO
14,B2 JEFE DE DEPARTAMENTO
15,B3 JEFE DE DEPARTAMENTO
16,C1 JEFE DE DEPARTAMENTO
17,C2 JEFE DE DEPARTAMENTO
20,A1 PROFESIONALES JUNIOR
30,A1 PROFESIONALES SEMISENIOR
35,D3 PROFESIONALES SEMISENIOR
40,A1 PROFESIONALES JUNIOR
50,A1 TECNICOS SENIOR
80,A1 SECRETARIAS SENIOR
90,A1 SECRETARIAS SEMISENIOR
200,A1 ADMINISTRATIVOS SENIOR
201,C2 ADMINISTRATIVOS SENIOR
300,A1 ADMINISTRATIVOS SEMISENIOR
500,A1 SERVICIOS
501,C2 SERVICIOS
0,NIVEL D
101,A0
102,B1
103,B0
104,C2
105,C1
106,C0
107,D3
108,D2
109,D1
110,D0
111,E4
112,E3
113,E2
114,E1
115,E0
116,GUARDIAS DIAS HABILES
117,GUARDIAS DIAS FERIADOS Y FINES DE SEMANA
120,A0
129,B1
130,B0
138,C2
139,C1
140,C0
147,D3
148,D2
149,D1
150,D0
156,E4
157,E3
158,E2
159,E1
160,E0
200,PROFESIONAL SUPERIOR
201,PROFESIONAL SUPERIOR 1
209,PROFESIONAL SUPERIOR 9
210,PROFESIONAL SUPERIOR 10
300,PROFESIONAL PRINCIPAL
306,PROFESIONAL PRINCIPAL 6
307,PROFESIONAL PRINCIPAL 7
308,PROFESIONAL PRINCIPAL 8
309,PROFESIONAL PRINCIPAL 9
310,PROFESIONAL PRINCIPAL 10
311,PROFESIONAL PRINCIPAL 11
400,PROFESIONAL ADJUNTO
403,PROFESIONAL ADJUNTO 3
404,PROFESIONAL ADJUNTO 4
405,PROFESIONAL ADJUNTO 5
406,PROFESIONAL ADJUNTO 6
407,PROFESIONAL ADJUNTO 7
408,PROFESIONAL ADJUNTO 8
409,PROFESIONAL ADJUNTO 9
410,PROFESIONAL ADJUNTO 10
500,PROFESIONAL ASISTENTE
501,PROFESIONAL ADJUNTO 1
502,PROFESIONAL ADJUNTO 2
503,PROFESIONAL ADJUNTO 3
504,PROFESIONAL ADJUNTO 4
505,PROFESIONAL ADJUNTO 5
506,PROFESIONAL ADJUNTO 6
507,PROFESIONAL ADJUNTO 7
508,PROFESIONAL ADJUNTO 8
509,PROFESIONAL ADJUNTO 9
510,PROFESIONAL ADJUNTO 10
0,GRADO 0000
1,1-RESPONSABLE DE AREA
2,2-PROFESIONAL SUPERIOR I
3,3-PROFESIONAL SUPERIOR II
4,4-TECNICO
5,5-ADMNINISTRATIVO I
6,6-ADMINISTRATIVO II
10,JEFE DE DEPARTAMENTO
11,SENIOR A
12,SENIOR B
13,SEMI SENIOR
14,JUNIOR
15,TECNICO I
16,TECNICO II
17,ADMINISTRATIVO
999,PRESIDENTE DEL ORSEP
4,A/GERENTE
5,A1/SUBGERENTE
6,TECNICO PROFESIONAL II
7,B1/PROF. SUPERIOR
8,C/PREOF. AVANZADO
10,X
11,X
12,X
13,X
14,X
15,X
17,X
18,X
19,X
20,XXX
21,XXX
22,XXX
23,XXX
24,XXX
25,XXX
26,XX
27,XXX
28,XXX
29,XXX
30,XXX
31,XXX
32,XXX
33,XXX
34,XXX
35,XXX
1,A1-COMISARIO DE PATENTES
2,A2-SUBCOMISARIO DE PATENTES
3,A3-DIRECTOR- SINDICO TITULAR
4,A4-REFRENDANTE LEGAL
5,B1- JEFE DE DEPARTAMENTO
6,B2- JEFE DE DEPARTAMENTO-ASESOR
7,B3-JEFE DE DEPARTAMENTO-UAI
8,B4-JEFE DE DEPARTAMENTO-ASESOR
9,C1-JEFE DE DEPARTAMENTOS PROFESIONALES
10,C2-PROFESIONAL- SINDICO SUPLENTE
11,C3-PROFESIONAL-SECUNDARIO C RESPONSABILI
12,D1- PROFESIONAL SECUNDARIO
13,D2- PROFESIONAL SECUNDARIO
14,D3-SECUNDARIO
15,E1-ADMINISTRATIVO
16,E2-ADMINISTRATIVO
17,E3-AUXILIAR ADMINISTRATIVO
18,A5
19,GRADO 19
20,GRADO 20
21,GRADO 21
22,GRADO 22
23,GRADO 23
24,GRADO 24
25,GRADO 25
26,GRADO 26
1,PRESIDENTE
2,VICEPRESIDENTE
3,DIRECTOR
4,A/GERENTE
5,A1/SUBGERENTE
6,B/PROFES. COODINADOR
7,B1/PROF. SUPERIOR
8,C/PROF. AVANZADO
9,C1/PROF. INICIAL
10,D/TECNICO SUPERIOR
11,D1/TECNICO
12,E/ADM. SUPERIOR
13,E1/ADMINISTRAT.
14,E2/ADMNISTRAT. II
15,E3/ADMNISTRAT. III
16,E4/ADMINISTRAT. IV
0,GRADO 0
1,GRADO 1
2,GRADO 2
3,GRADO 3
4,GRADO 4
5,GRADO 5
6,GRADO 6
7,GRADO 7
8,GRADO 8
9,GRADO 9
10,GRADO 10
0,GRADO 0
1,GRADO 1
2,GRADO 2
3,GRADO 3
4,GRADO 4
5,GRADO 5
6,GRADO 6
7,GRADO 7
8,GRADO 8
9,GRADO 9
10,GRADO 10
0,GRADO 0
1,GRADO 1
2,GRADO 2
3,GRADO 3
4,GRADO 4
5,GRADO 5
6,GRADO 6
7,GRADO 7
8,GRADO 8
9,GRADO 9
10,GRADO 10
0,GRADO 0
1,GRADO 1
2,GRADO 2
3,GRADO 3
4,GRADO 4
5,GRADO 5
6,GRADO 6
7,GRADO 7
8,GRADO 8
9,GRADO 9
10,GRADO 10
0,GRADO 0
1,GRADO 1
2,GRADO 2
3,GRADO 3
4,GRADO 4
5,GRADO 5
6,GRADO 6
7,GRADO 7
8,GRADO 8
9,GRADO 9
10,GRADO 10
0,GRADO 0
1,GRADO 1
2,GRADO 2
3,GRADO 3
4,GRADO 4
5,GRADO 5
6,GRADO 6
7,GRADO 7
8,GRADO 8
9,GRADO 9
10,GRADO 10
997,SUPERVISION A
998,SUPERVISION B
999,EJECUCION
1,X
2,X
3,X
4,X
5,X
6,X
9,X
10,X
12,A-8
16,DECRETO 1421
22,DECRETO 1421
130,ASESORES DE GABINETE
131,SUBUNIDADES DE SECRETARIA PRIVADA
997,SUPERVISION A
998,SUPERVISION B
999,EJECUCION
1,GERENTE GRAL
2,GERENTE
3,SUBGERENTE
4,JEFE DPTO CAT A
5,JEFE DPTO CAT B
6,SEC GER GRAL Y GTES
7,SEC PRES Y VICE PRES
0,A0
1,A1
2,A2
3,A3
4,A4
5,A5
6,A6
7,A7
8,A8
9,A9
10,A10
0,B0
1,B1
2,B2
3,B3
4,B4
5,B5
6,B6
7,B7
8,B8
9,B9
10,B10
0,C0
1,C1
2,C2
3,C3
4,C4
5,C5
6,C6
7,C7
8,C8
9,C9
10,C10
0,D0
1,D1
2,D2
3,D3
4,D4
5,D5
6,D6
7,D7
8,D8
9,D9
10,D10
0,E0
1,E1
2,E2
3,E3
4,G4
5,E5
6,E6
0,F0
1,F1
2,F2
3,F3
4,F4
0,GRADO 0
1,GRADO 1
2,GRADO 2
3,GRADO 3
4,GRADO 4
5,GRADO 5
6,GRADO 6
7,GRADO 7
8,GRADO 8
9,GRADO 9
10,GRADO 10
11,GRADO 11
12,GRADO 12
13,GRADO 13
130,ASESOR DE GABINETE
0,GRADO 0
1,GRADO 1
2,GRADO 2
3,GRADO 3
4,GRADO 4
5,GRADO 5
6,GRADO 6
7,GRADO 7
8,GRADO 8
9,GRADO 9
10,GRADO 10
11,GRADO 11
12,GRADO 12
13,GRADO 13
14,GRADO 14
15,GRADO 15
16,GRADO 16
17,GRADO 17
0,GRADO 0
1,GRADO 1
2,GRADO 2
3,GRADO 3
4,GRADO 4
5,GRADO 5
6,GRADO 6
7,GRADO 7
8,GRADO 8
9,GRADO 9
10,GRADO 10
11,GRADO 11
12,GRADO 12
13,GRADO 13
14,GRADO 14
15,GRADO 15
16,GRADO 16
17,GRADO 17
31,C31
0,GRADO 0
1,GRADO 1
2,GRADO 2
3,GRADO 3
4,GRADO 4
5,GRADO 5
6,GRADO 6
7,GRADO 7
8,GRADO 8
9,GRADO 9
10,GRADO 10
11,GRADO 11
12,GRADO 12
13,GRADO 13
14,GRADO 14
15,GRADO 15
16,GRADO 16
17,GRADO 17
0,GRADO 0
1,GRADO 1
2,GRADO 2
3,GRADO 3
4,GRADO 4
5,GRADO 5
6,GRADO 6
7,GRADO 7
8,GRADO 8
9,GRADO 9
10,GRADO 10
11,GRADO 11
12,GRADO 12
13,GRADO 13
14,GRADO 14
15,GRADO 15
16,GRADO 16
0,GRADO 0
1,GRADO 1
2,GRADO 2
3,GRADO 3
4,GRADO 4
5,GRADO 5
6,GRADO 6
7,GRADO 7
8,GRADO 8
9,GRADO 9
10,GRADO 10
11,GRADO 11
12,GRADO 12
130,ASESOR DE GABINETE
997,G O
998,G O 998
101,PROFESIONAL ADMINISTRATIVO 1
102,PROFESIONAL ADMINISTRATIVO 2
103,PROFESIONAL ADMINISTRATIVO 3
104,PROFESIONAL ADMINISTRATIVO 4
105,PROFESIONAL ADMINISTRATIVO 5
106,PROFESIONAL ADMINISTRATIVO 6
107,PROFESIONAL ADMINISTRATIVO 7
108,PROFESIONAL ADMINISTRATIVO 8
109,PROFESIONAL ADMINISTRATIVO 9
110,PROFESIONAL ADMINISTRATIVO 10
111,PROFESIONAL ADMINISTRATIVO 11
112,PROFESIONAL ADMINISTRATIVO 12
113,PROFESIONAL ADMINISTRATIVO 13
201,PROFESIONAL OPERATIVO 1
202,PROFESIONAL OPERATIVO 2
203,PROFESIONAL OPERATIVO 3
204,PROFESIONAL OPERATIVO 4
205,PROFESIONAL OPERATIVO 5
206,PROFESIONAL OPERATIVO 6
207,PROFESIONAL OPERATIVO 7
208,PROFESIONAL OPERATIVO 8
209,PROFESIONAL OPERATIVO 9
210,PROFESIONAL OPERATIVO 10
211,PROFESIONAL OPERATIVO 11
212,PROFESIONAL OPERATIVO 12
213,PROFESIONAL OPERATIVO 13
304,TECNICO ADMINISTRATIVO 4
305,TECNICO ADMINISTRATIVO 5
306,TECNICO ADMINISTRATIVO 6
307,TECNICO ADMINISTRATIVO 7
308,TECNICO ADMINISTRATIVO 8
309,TECNICO ADMINISTRATIVO 9
310,TECNICO ADMINISTRATIVO 10
311,TECNICO ADMINISTRATIVO 11
312,TECNICO ADMINISTRATIVO 12
313,TECNICO ADMINISTRATIVO 13
314,TECNICO ADMINISTRATIVO 14
315,TECNICO ADMINISTRATIVO 15
316,TECNICO ADMINISTRATIVO 16
404,TECNICO OPERATIVO 4
405,TECNICO OPERATIVO 5
406,TECNICO OPERATIVO 6
407,TECNICO OPERATIVO 7
408,TECNICO OPERATIVO 8
409,TECNICO OPERATIVO 9
410,TECNICO OPERATIVO 10
411,TECNICO OPERATIVO 11
412,TECNICO OPERATIVO 12
413,TECNICO OPERATIVO 13
414,TECNICO OPERATIVO 14
415,TECNICO OPERATIVO 15
416,TECNICO OPERATIVO 16
506,ASISTENTE ADMINISTRATIVO 6
507,ASISTENTE ADMINISTRATIVO 7
508,ASISTENTE ADMINISTRATIVO 8
509,ASISTENTE ADMINISTRATIVO 9
510,ASISTENTE ADMINISTRATIVO 10
511,ASISTENTE ADMINISTRATIVO 11
512,ASISTENTE ADMINISTRATIVO 12
513,ASISTENTE ADMINISTRATIVO 13
514,ASISTENTE ADMINISTRATIVO 14
515,ASISTENTE ADMINISTRATIVO 15
516,ASISTENTE ADMINISTRATIVO 16
517,ASISTENTE ADMINISTRATIVO 17
518,ASISTENTE ADMINISTRATIVO 18
606,ASISTENTE TECNICO OPERATIVO 6
607,ASISTENTE TECNICO OPERATIVO 7
608,ASISTENTE TECNICO OPERATIVO 8
609,ASISTENTE TECNICO OPERATIVO 9
610,ASISTENTE TECNICO OPERATIVO 10
611,ASISTENTE TECNICO OPERATIVO 11
612,ASISTENTE TECNICO OPERATIVO 12
613,ASISTENTE TECNICO OPERATIVO 13
614,ASISTENTE TECNICO OPERATIVO 14
615,ASISTENTE TECNICO OPERATIVO 15
616,ASISTENTE TECNICO OPERATIVO 16
617,ASISTENTE TECNICO OPERATIVO 17
618,ASISTENTE TECNICO OPERATIVO 18
708,SERVICIOS 8
709,SERVICIOS 9
710,SERVICIOS 10
711,SERVICIOS 11
712,SERVICIOS 12
713,SERVICIOS 13
714,SERVICIOS 14
715,SERVICIOS 15
716,SERVICIOS 16
717,SERVICIOS 17
718,SERVICIOS 18
719,SERVICIOS 19
720,SERVICIOS 20
999,PERSONAL SIN DISCRIMINAR
1,A0
2,A1A
3,A1B
4,A1C
5,A2A
6,A2B
7,A2C
8,A3A
9,A3B
10,A3C
11,A4A
12,A4B
13,A4C
14,A5A
15,A5B
16,A6A
18,A7
19,B1
20,B2
21,B3
22,B4
23,B5
24,B6
25,B7
26,B8
27,B9
28,AUDITORIA INTERNA
29,III02
30,III03
31,III04
32,III05
33,III06
34,IV01
35,IV02
36,IV03
37,IV04
1,AI3
2,AI2
3,AII
4,AII3
5,AII2
6,AII1
11,BI3
12,BI2
13,BI1
14,BII3
15,BII2
16,BII1
17,A7
18,B1
19,B2
20,B3
21,CI3
22,CI2
23,CI1
24,CII3
25,CII2
26,CII1
28,AUDITORIA INTERNA
31,DI3
32,DI2
33,DI1
34,DII3
35,DII2
36,DII1
41,EI3
42,EI2
43,EI1
101,I.01
102,I.02
103,I.03
104,I.04
105,I.05
106,I.06
107,I.07
108,I.08
109,I.09
110,I.10
111,II.01
112,II.02
113,II.03
114,II.04
115,II.05
116,II.06
117,III.01
118,III.02
119,III.03
120,III.04
121,III.05
122,III.06
123,IV.01
124,IV.02
125,IV.03
126,IV.04
130,B-10
131,B-9
132,B-8
133,B-7
134,B-6
135,B-5
136,B-4
137,B-3
