42,PREVENCIN Y ATENCIN INTEGRAL A LA ENFERMEDAD DE CHAGAS
45,FORTALECIMIENTO DE LA INTERRUPCIN DE LA TRANSMISIN VECTORIAL DEL CHAGAS (PRSTAMO FONPL
41,FUNCIONES ESENCIALES DE SALUD PBLICA (BIRF 7993-AR)
0,CONSTRUCCIN DE ALMACENES REGIONALES DE VACUNAS (BIRF N 7993-AR)
0,CONSTRUCCIN DE CENTROS REGIONALES DE HEMOTERAPIA (BIRF N 7993-AR)
43,MDICOS COMUNITARIOS - EQUIPOS DE SALUD DEL PRIMER NIVEL DE ATENCIN
1,ABORDAJE SANITARIO TERRITORIAL - CENTROS DE ATENCIN COMUNITARIA MVILES
2,FUNCIONAMIENTO TREN DE DESARROLLO SOCIAL Y SANITARIO
3,PROMOCIN DE CONDUCTAS SALUDABLES - CUIDARSE EN SALUD
10,ATENCIN SANITARIA A POBLACIONES INDIGENAS
12,ATENCIN SANITARIA DE LAS PERSONAS EN CONTEXTOS DE ENCIERRO
10,SALUD OCULAR Y PREVENCIN DE LA CEGUERA
12,PROMOCIN Y ATENCIN PRIMARIA EN SALUD BUCODENTAL
13,APOYO Y PROMOCIN DE LA SALUD MENTAL
1,INVESTIGACIN. CAPACITACIN Y CONTROL DEL CNCER
1,INVESTIGACIN. CAPACITACIN Y CONTROL DE ENFERMEDADES TROPICALES Y SUBTROPICALES
41,CONDUCCIN Y COORDINACIN
50,DETECCIN Y CONTROL DE LA ENFERMEDAD CELACA
51,PROTECCIN DE LA POBLACIN VULNERABLE CONTRA ENFERMEDADES CRNICAS NO TRANSMISIBLES (PROT
52,MANEJO DE ENFERMEDADES CRNICAS NO TRANSMISIBLES - REDES (BID 3772/OC-AR)
41,DESARROLLO DE SEGUROS PBLICOS DE SALUD (BIRF N 8062-AR Y 8516-AR)
1,CONDUCCIN Y COORDINACIN
2,ASISTENCIA INTEGRAL
3,PREVENCIN Y REINSERCIN SOCIAL
4,INVESTIGACIN SOCIAL Y CAPACITACIN
1,CONDUCCIN Y COORDINACIN
2,ASISTENCIA A PACIENTES CON LEPRA Y OTRAS ENFERMEDADES
1,COORDINACIN Y ADMINISTRACIN
1,REGISTRO Y AUTORIZACIN DE COMERCIALIZACIN
2,FISCALIZACIN Y CONTROL
3,VIGILANCIA SANITARIA
4,EVALUACIN CLNICA DE MEDICAMENTOS
5,LIBERACIN DE LOTES DE BIOLGICOS
1,REGISTRO Y CONTROL
2,FISCALIZACIN
3,VIGILANCIA SANITARIA
2,FISCALIZACIN
3,VIGILANCIA SANITARIA
1,REGISTRO Y ADMISIN DE COSMTICOS Y PRODUCTOS DE USO DOMSTICO
2,FISCALIZACIN
3,VIGILANCIA SANITARIA
1,CONDUCCIN Y DOCENCIA
2,COORD DE LA PROCURACIN Y DISTRIB DE RGANOS Y TEJIDOS
1,CONDUCCIN. COORDINACIN Y ADMINISTRACIN
1,DESARROLLO Y PRODUCCIN DE BIOLGICOS
1,INVEST. DOCEN Y SERV EN INFECC BACTER. MICTICAS. PARAS Y VI
3,INVESTIGACIN Y DOCENCIA CON ENTIDADES DEL EXTERIOR
1,INVESTIGACIN Y DOCENCIA
1,INVESTIGACIN Y DOCENCIA
1,CONTROL DE CALIDAD DE BIOLGICOS
1,INVESTIGACIN Y DOCENCIA
1,INVESTIGACIN Y DOCENCIA
1,INVESTIGACIN Y DOCENCIA
1,INVESTIGACIN Y DOCENCIA
1,INVESTIGACIN Y DOCENCIA
1,DOCENCIA
1,CONDUCCION Y ADMINISTRACION
2,ASISTENCIA SANITARIA
3,FORTALECIMIENTO DE REDES INTEGRADAS DE SALUD
1,ATENCIN DE PACIENTES
1,CONDUCCIN Y COORDINACIN
2,PREVENCIN Y REHABILITACIN
1,DIRECCIN Y ADMINISTRACIN
2,CONTROL. REGULACIN Y SERVICIOS AL USUARIO
3,ATENCIN DE LAS DELEGACIONES EN TODO EL PAS
1,ASISTENCIA FINANCIERA A AGENTES DEL SEGURO DE SALUD
1,CONDUCCIN Y ADMINSTRACIN
2,INVESTIGACIN. PREVENCIN. DETECCIN TEMPRANA Y TRATAMIENTO DEL CNCER
1,PROMOCIN DE LA INVESTIGACIN Y PRODUCCIN DE LOS LABORATORIOS DE PRODUCCIN PBLICA
2,CONDUCCIN Y ADMINISTRACIN
1,CONDUCCIN Y COORDINACIN
77,ADMINISTRACIN Y GESTIN DEL PROYECTO (BIRF N 7706-AC)
79,REDUCCIN CONTAMINACIN INDUSTRIAL Y ORDENAMIENTO AMBIENTAL (BIRF N 7706-AC)
80,APOYO ADMINSITRATIVO A LA AUTORIDAD DE LA CUENCA MATANZA RIACHUELO
1,CONDUCCIN. PLANIFICACIN Y POLTICA AMBIENTAL
10,SERVICIOS ECOSISTMICOS DE IMPORTANCIA GLOBAL (GEF 3623 - PNUD ARG/10/G49 - PNUMA 4B85)
19,INCORPORACIN DEL USO SOSTENIBLE DE LA BIODIVERSIDAD EN LAS PRCTICAS DE PEQUEOS PRODUCT
21,PROTECCIN BIODIV. MEDIANTE FORMULACIN E IMPLEMENT DE LA ESTRATEGIA NAC. SOBRE ESPECIES
40,ACCIONES AMBIENTALES MLTIPLES PARA LA PROMOCIN DE LOS OBJETIVOS DE DESARROLLO SUSTENTAB
1,GESTION DEL DESARROLLO SUSTENTABLE Y EL CAMBIO CLIMATICO
4,PROTECCIN CAPA DE OZONO. FORTALECIMIENTO INSTITUCIONAL FASE V Y VI (PNUD ARG 14/G61)
6,FORTALECIMIENTO DE CAPACIDADES EN BAJAS EMISIONES (PNUD ARG 12022)
10,TERCER REPORTE BIENAL DE ACTUALIZACIN (GEF PNUD 18G26)
40,ACCIONES PARA LA REDUCCIN DE EMISIONES DE LA DEFORESTACIN Y LA DEGRADACIN DE LOS BOSQU
41,ESTANDARIZACION E IMPLEMENTACION DE LA EVALUACION DE IMPACTO AMBIENTAL (EIA) Y EVALUACION
42,DESARROLLO E IMPLEMENTACIN DEL PROGRAMA DE MEJORA DEL DESEMPEO AMBIENTAL PARA EL SECTOR
43,PROYECTO FCPF - FONDO COOPERATIVO PARA EL CARBONO DE LOS BOSQUES - (DONACIN N TF019086
44,PROYECTO GEF - EFICIENCIA ENERGTICA Y ENERGAS RENOVABLES EN LA VIVIENDA SOCIAL ARGENTIN
49,PROMOCION DE LAS NUEVAS TECNOLOGIAS. PROGRAMA NACIONAL DE EMPRENDEDORES PARA EL DESARROLL
6,PROGRAMA SOCIAL DE BOSQUES
9,APOYO TCNICO A LAS PARTES ELEGIBLES PARA PRODUCIR EL 6TO INFORME NACIONAL AL CONVENIO SO
14,MANEJO SOSTENIBLE DE TIERRAS EN ZONAS SECAS (GCP/ARG/027/GFF)
15,BOSQUES NATIVOS Y COMUNIDAD-(BIRF N8493 AR)
16,MANEJO SOSTENIBLE DE LAS TIERRAS EN LAS REGIONES DE CUYO Y NOA (PNUD ARG/14/G55)
17,RESILIENCIA SUDOESTE DE LA PROVINCIA DE BUENOS AIRES (BIRF TF 015041-AR)
22,APLICACIN DEL PROTOCOLO DE NAGOYA (GEF 5820 - PNUD ARG 16/G54)
23,SOPORTE DE DECISIONES EN MANEJO SOSTENIBLE DE TIERRAS- (GCP/GLO/337/GFF)
24,PROTECCIN AMBIENTAL DE LOS BOSQUES-ORDENAMIENTO TERRITORIAL Y SUELOS
25,CONSERVACIN DE LA BIODIVERSIDAD Y GESTIN DE LOS RECURSOS HDRICOS
26,DESARROLLO DE PROPUESTAS EN ORDENAMIENTO AMBIENTAL DE TERRITORIOS (PNUD ARG/17/G24)
42,INSTRUMENTOS DE GESTIN AMBIENTAL DEL AGUA/RESTAURACIN DE CUENCAS.
43,FORTALECIMIENTO GESTIN Y LA PROTECC DE BIODIVERSIDAD MARINO COSTERA E IMPLEMENT ENF ECOS
44,PLAN DE EXINCION CERO
45,USOS SUSTENTABLE DE LA BIODIVERSIDAD
46,USO SUSTENTABLE DEL TERRITORIO - OAT
1,CONDUCCIN Y COORDINACIN DE POLTICAS AMBIENTALES
10,GESTIN INTEGRAL DE RESIDUOS SLIDOS URBANOS - (BID N3249/OC-AR )
13,PROMOCIN A LA GENERACIN DE BIOGS A PARTIR DE RESIDUOS SLIDOS URBANOS (GEF - PNUD ARG
1,CONTROL Y FISCALIZACIN
1,PROTECCIN Y PRESERVACIN DEL MEDIO AMBIENTE DEL DAO POR INCENDIOS
43,CONDUCCIN Y PROMOCIN DE CIUDADES SUSTENTABLES
1,GESTIN. MANEJO Y FISCALIZACIN DE REAS NATURALES PROTEGIDAS
1,MANEJO DEL FUEGO
8,PLANIFICACIN Y FORMULACIN DE POLTICAS DE CONSERVACIN
9,GESTIN OPERATIVA DE AREAS NATURALES PROTEGIDAS
1,GESTIN PARQUE NACIONAL IGUAZ
1,GESTIN PARQUE NACIONAL LANN
1,GESTIN PARQUE NACIONAL NAHUEL HUAPI Y PARQUE NACIONAL LOS ARRAYANES
1,GESTIN PARQUE NACIONAL LOS ALERCES
1,GESTIN PARQUE NACIONAL LOS GLACIARES
1,GESTIN PARQUE NACIONAL TIERRA DEL FUEGO
1,GESTIN PARQUE NACIONAL LAGO PUELO
1,GESTIN PARQUE NACIONAL EL PALMAR
1,GESTIN PARQUE NACIONAL CHACO
1,GESTIN PARQUE NACIONAL RO PILCOMAYO
1,GESTIN PARQUE NACIONAL CALILEGUA
1,GESTIN PARQUE NACIONAL LIHU CALEL
1,GESTIN PARQUE NACIONAL TALAMPAYA
1,GESTIN PARQUE NACIONAL LAGUNA BLANCA
1,GESTIN MONUMENTO NATURAL BOSQUES PETRIFICADOS
1,GESTIN PARQUE NACIONAL PERITO MORENO
1,GESTIN RESERVA NATURAL ESTRICTA OTAMENDI
1,GESTIN PARQUE NACIONAL PRE-DELTA
1,GESTIN PARQUE NACIONAL SIERRA DE LAS QUIJADAS
1,GESTIN PARQUE NACIONAL EL LEONCITO
1,GESTIN PARQUE NACIONAL SAN GUILLERMO
1,GESTIN PARQUE NACIONAL QUEBRADA DEL CONDORITO
1,GESTIN PARQUE NACIONAL CAMPO DE LOS ALISOS
1,GESTIN PARQUE NACIONAL LOS CARDONES
1,GESTIN MONUMENTO NATURAL LAGUNA DE LOS POZUELOS
1,GESTIN PARQUE NACIONAL BARIT
1,GESTIN RESERVA NATURAL FORMOSA
1,GESTIN PARQUE NACIONAL MBURUCUY
1,GESTIN RESERVA NATURAL ESTRICTA SAN ANTONIO
1,GESTIN PARQUE NACIONAL CAMPOS DEL TUY
1,GESTIN PARQUE NACIONAL MONTE LEN
40,GESTIN PARQUE INTERJURISDICCIONAL MARINO PATAGONIA AUSTRAL
1,GESTIN PARQUE NACIONAL EL REY
1,PARQUE NACIONAL ISLAS DE SANTA FE
1,GESTIN PARQUE NACIONAL COPO
1,GESTIN RESERVA NACIONAL EL NOGALAR DE LOS TOLDOS
1,GESTIN RESERVA NATURAL NACIONAL GENERAL PIZARRO
40,PARQUE INTERJURISDICCIONAL MARINO MAKENKE
1,GESTIN PARQUE INTERJURISDICCIONAL ISLA PINGINO
40,PARQUE NACIONAL PATAGONIA
40,PARQUE NACIONAL EL IMPENETRABLE
40,GESTIN PARQUE NACIONAL IBER
1,FORMACIN Y CAPACITACIN DE AGENTES DE LA ADMINISTRACIN DE PARQUES NACIONALES
2,ACCIONES DE FORMACIN DE GUARDAPARQUES LATINOAMERICANOS (DONACIN JICA)
1,ADMINISTRACIN PRSTAMO (BIRF N 7520/AR COMP.3)
1,ADMINISTRACIN DONACIN (GEF TF N 2837/AR)
0,REPARACIN SECCIONAL EL SAUCO PARQUE NACIONAL PATAGONIA Y VIVIENDA DE GUARDAPARQUES PN PA
0,CONSTRUCCIN DE SEDE ADMINISTRACIN PARQUE INTERJURISDICCIONAL MARINO COSTERO PATAGONIA A
0,CONSTRUCCIN DE GALPN/TALLER Y ALOJAMIENTO PARA PARA PERSONAL EN TRNSITO EN EL PARQUE N
0,CONSTRUCCIN DE DESTACAMENTO Y VIVIENDA PARA GUARDAPARQUESEN EL PARQUE NACIONAL EL IMPENE
1,ADMINISTRACIN PRSTAMO (BID N 2606/OC-AR)
41,DIRECCIN Y ADMINISTRACIN
42,ASISTENCIA Y SUPERVISIN TCNICA Y REGIONAL
1,CONDUCCIN SUPERIOR - RELACIONES INTERNACIONALES
2,COORDINACIN Y MONITOREO
7,ACCIONES DE FORTALECIMIENTO INSTITUCIONAL (BIRF N8633)
1,CONDUCCIN Y ADMINISTRACIN
1,ACTIVIDAD COMN A LOS PROGRAMAS 24. 38 Y 50
1,ACTIVIDAD COMN A LOS PROGRAMAS 26 Y 51
1,ACTIVIDAD COMN A LOS PROGRAMAS 20 Y 43
1,CONDUCCIN Y COORDINACIN
2,ASISTENCIA A INSTITUCIONES
11,DISPOSITIVOS TERRITORIALES
12,EMERGENCIA SOCIAL PARA CATSTROFES O EMERGENCIAS CLIMTICAS
14,PROMOCIN DE LA COMERCIALIZACIN DE LA ECONOMA SOCIAL
41,RESPONSABILIDAD SOCIAL
49,ASISTENCIA FINANCIERA DE UNIDADES PRODUCTIVAS DE ECONOMIA SOCIAL
1,TARJETAS ALIMENTARIAS
2,COMPLEMENTO ALIMENTARIO
40,PLAN NACIONAL DE PROTECCIN SOCIAL
41,PROGRAMA HACEMOS FUTURO
40,PLAN NACIONAL DE JUVENTUD
4,DIRECCIN SUPERIOR
1,POLTICAS FEDERALES PARA EL DESARROLLO DE LOS ESPACIOS INSTITUCIONALES
4,DIRECCION SUPERIOR
5,FORTALECIMIENTO DE LA INCLUSIN DE NIOS Y ADOLESCENTES
4,DIRECCIN SUPERIOR
4,DIRECCIN SUPERIOR
5,FORTALECIMIENTO DE CENTROS DE PREVENCIN Y RECUPERACIN DE LA DESNUTRICIN INFANTIL
44,ABORDAJE SOCIOFAMILIAR
1,SOSTENIMIENTO Y FORTALECIMIENTO DE PROYECTOS SOCIO PRODUCIVOS
1,ACCIONES PARA EL FORTALECIMIENTO DE LAS ORGANIZACIONES DE LA SOCIEDAD CIVIL
1,ADMINISTRACIN Y AUDITORA (BID N 4229/OC-AR)
2,FORTALECIMIENTO DE ESPACIOS DE PRIMERA INFANCIA Y DE INTERVENCIONES DOMICILIARIAS (BID N
1,ADMINISTRACIN Y CONDUCCIN
1,CONDUCCIN Y ADMINISTRACIN
2,PROMOCIN. CAPACITACIN Y FOMENTO COOPERATIVO MUTUAL
3,REGISTRO COOPERATIVO Y MUTUAL
4,CONTRALOR COOPERATIVO Y MUTUAL
1,DIRECCIN Y CONDUCCIN
2,FORTALECIMIENTO INSTITUCIONAL
3,ESCUELAS POPULARES DE FORMACIN DE GNERO
4,CAPACITACIN PARA EL DESARROLLO INTEGRAL DE LA MUJER
5,PROTECCIN INTEGRAL Y ARTICULACIN ACCIONES DIRECTAS
1,SERVICIOS FINANCIEROS
2,SEGURIDAD INTERIOR
6,DIRECCIN SUPERIOR EJECUTIVA
1,FORMACIN Y SANCIN DE LEYES NACIONALES
1,FORMACIN Y SANCIN LEGISLATIVA
1,ASISTENCIA BIBLIOGRFICA
1,IMPRESIONES Y PUBLICACIONES PARLAMENTARIAS
1,ASISTENCIA SOCIAL INTEGRAL AL PERSONAL DEL CONGRESO DE LA NACIN
1,DEFENSA DE LOS DERECHOS DE LOS CIUDADANOS
1,REVISIN DE CUENTAS NACIONALES
1,REVISIN DE CUENTAS NACIONALES
1,PROTECCIN DE LOS DERECHOS DEL INTERNO PENITENCIARIO
2,FORTALECIMIENTO DE LAS CAPACIDADES EN MECANISMOS DE MONITOREO DEL SISTEMA DE SALUD EN EL
1,PROMOCIN Y SEGUIMIENTO DE LA COMUNICACIN AUDIOVISUAL
1,DEFENSA DEL PBLICO DE SERVICIOS DE COMUNICACIN AUDIOVISUAL
1,SEGUIMIENTO Y CONTROL DEL MINISTERIO PBLICO DE LA NACIN (LEY N 24.946.27.148 Y 27.149)
1,CONTROL PARLAMENTARIO DE LOS DERECHOS DE LAS NIAS. NIOS Y ADOLESCENTES
1,APOYO AL CONGRESO NACIONAL EN MATERIA FISCAL
1,SISTEMA NACIONAL DE PREVENCIN DE LA TORTURA Y OTROS TRATOS O PENAS CRUELES. INHUMANOS O
1,ADMINISTRACIN DEL EDIFICIO DEL MOLINO
1,CONTROL PARLAMENTARIO SOBRE RGANOS Y ACTIVIDADES DE SEGURIDAD INTERIOR
1,CONTROL EXTERNO DE GESTIN DEL SECTOR PBLICO NO FINANCIERO
2,CONTROL EXTERNO ENTES REGULADORES Y EMPRESAS PRESTADORAS DE SERVICIOS PBLICOS
3,CONTROL EXTERNO DEL SECTOR FINANCIERO Y RECURSOS
4,CONTROL EXTERNO DE LA DEUDA PBLICA
5,APOYO ADMINISTRATIVO LOGSTICO
6,DIRECCIN SUPERIOR
8,CONTROL EXTERNO DE LA CUENTA DE INVERSIN
9,PLANIFICACIN Y ASISTENCIA LEGAL Y TCNICA
12,CONTROL DE TRANSFERENCIAS DE FONDOS NACIONALES
13,CONTROL EXTERNO FINANCIERO DEL SECTOR PBLICO NO FINANCIERO
15,ACCIONES DE CAPACITACIN. FORMACIN Y ENTRENAMIENTO TCNICO-PROFESIONAL
1,GESTIN FINANCIERA
2,SERVICIO DE APOYO TECNOLGICO Y ESTADSTICO
3,SERVICIO DE INFRAESTRUCTURA JUDICIAL
4,GESTIN DEL CONSEJO DE LA MAGISTRATURA
5,JURADO DE ENJUICIAMIENTO
6,ADMINISTRACIN DE RECURSOS HUMANOS
1,MANDAMIENTOS Y NOTIFICACIONES
1,PERICIAS JUDICIALES
1,BIBLIOTECA Y JURISPRUDENCIA
1,ARCHIVO GENERAL
1,ADMINISTRACIN GENERAL DE LA CORTE SUPREMA DE JUSTICIA DE LA NACIN
1,JUSTICIA DE MXIMA INSTANCIA
1,FUERO PENAL
1,FUERO CRIMINAL Y CORRECCIONAL
1,CONTROL Y ASISTENCIA DE EJECUCIN PENAL
1,FUERO CRIMINAL Y CORRECCIONAL
1,FUERO CIVIL
1,FUERO COMERCIAL
1,FUERO DEL TRABAJO
1,JUSTICIA PENAL ORAL ORDINARIA
1,FUERO CRIMINAL Y CORRECCIONAL FEDERAL
1,FUERO CIVIL Y COMERCIAL FEDERAL
1,FUERO CONTENCIOSO ADMINISTRATIVO FEDERAL
1,FUERO FEDERAL DE LA SEGURIDAD SOCIAL
1,FUERO ELECTORAL
1,JUSTICIA PENAL ORAL FEDERAL DE LA CIUDAD AUTNOMA DE BUENOS AIRES
1,REA CMARA DE LA PLATA
1,REA CMARA MAR DEL PLATA
1,REA CMARA BAHA BLANCA
1,REA CMARA MENDOZA
1,REA CMARA ROSARIO
1,REA CMARA GENERAL ROCA
1,REA CMARA PARAN
1,REA CMARA POSADAS
1,REA CMARA RESISTENCIA
1,REA CMARA DE CRDOBA
1,REA CMARA SAN MARTN
1,REA CMARA TUCUMN
1,REA CMARA SALTA
1,REA CMARA COMODORO RIVADAVIA
1,REA CMARA DE CORRIENTES
1,FUERO PENAL ECONMICO
1,ASISTENCIA SOCIAL
1,INTERCEPTACIN Y CAPTACIN DE LAS COMUNICACIONES
1,PROCURACIN GENERAL
1,REPRESENTACIN. DEFENSA Y CURATELA PBLICA OFICIAL
2,ACCIONES DE LA ESCUELA DE SERVICIOS DE JUSTICIA
1,EJERCICIO DE LA CURATELA PBLICA OFICIAL
1,EJERCICIO DEL DERECHO A LA PROTECCIN DE LA SALUD MENTAL
1,GESTIN. MANEJO Y FISCALIZACIN DE REAS NATURALES PROTEGIDA
1,MANEJO DEL FUEGO
8,PLANIFICACIN Y FORMULACIN DE POLTICAS DE CONSERVACIN
9,GESTIN OPERATIVA DE AREAS NATURALES PROTEGIDAS
1,GESTIN PARQUE NACIONAL IGUAZ
1,GESTIN PARQUE NACIONAL LANN
1,GESTIN PARQUE NACIONAL NAHUEL HUAPI Y PARQUE NACIONAL LOS ARRAYANES
1,GESTIN PARQUE NACIONAL LOS ALERCES
1,GESTIN PARQUE NACIONAL LOS GLACIARES
1,GESTIN PARQUE NACIONAL TIERRA DEL FUEGO
1,GESTIN PARQUE NACIONAL LAGO PUELO
1,GESTIN PARQUE NACIONAL EL PALMAR
1,GESTIN PARQUE NACIONAL CHACO
1,GESTIN PARQUE NACIONAL RO PILCOMAYO
1,GESTIN PARQUE NACIONAL CALILEGUA
1,GESTIN PARQUE NACIONAL LIHU CALEL
1,GESTIN PARQUE NACIONAL TALAMPAYA
1,GESTIN PARQUE NACIONAL LAGUNA BLANCA
1,GESTIN MONUMENTO NATURAL BOSQUES PETRIFICADOS
1,GESTIN PARQUE NACIONAL PERITO MORENO
1,GESTIN RESERVA NATURAL ESTRICTA OTAMENDI
1,GESTIN PARQUE NACIONAL PRE-DELTA
1,GESTIN PARQUE NACIONAL SIERRA DE LAS QUIJADAS
1,GESTIN PARQUE NACIONAL EL LEONCITO
1,GESTIN PARQUE NACIONAL SAN GUILLERMO
1,GESTIN PARQUE NACIONAL QUEBRADA DEL CONDORITO
1,GESTIN PARQUE NACIONAL CAMPO DE LOS ALISOS
1,GESTIN PARQUE NACIONAL LOS CARDONES
1,GESTIN MONUMENTO NATURAL LAGUNA DE LOS POZUELOS
1,GESTIN PARQUE NACIONAL BARIT
1,GESTIN RESERVA NATURAL FORMOSA
1,GESTIN PARQUE NACIONAL MBURUCUY
1,GESTIN RESERVA NATURAL ESTRICTA SAN ANTONIO
1,GESTIN PARQUE NACIONAL CAMPOS DEL TUY
1,GESTIN PARQUE NACIONAL MONTE LEN
40,GESTIN PARQUE INTERJURISDICCIONAL MARINO PATAGONIA AUSTRAL
1,GESTIN PARQUE NACIONAL EL REY
1,PARQUE NACIONAL ISLAS DE SANTA FE
1,GESTIN PARQUE NACIONAL COPO
1,GESTIN RESERVA NACIONAL EL NOGALAR DE LOS TOLDOS
1,GESTIN RESERVA NATURAL NACIONAL GENERAL PIZARRO
40,PARQUE INTERJURISDICCIONAL MARINO MAKENKE
1,GESTIN PARQUE INTERJURISDICCIONAL ISLA PINGINO
40,PARQUE NACIONAL PATAGONIA
40,PARQUE NACIONAL EL IMPENETRABLE
1,GESTIN PARQUE NACIONAL CAMPO SAN JUAN
40,GESTIN PARQUE NACIONAL IBER
40,GESTIN PARQUE NACIONAL CIERVO DE LOS PANTANOS
40,GESTIN PARQUE NACIONAL ACONQUIJA
40,GESTIN PARQUE NACIONAL TRASLASIERRA
1,FORMACIN Y CAPACITACIN DE AGENTES DE LA ADMINISTRACIN DE PARQUES NACIONALES
1,ADMINISTRACIN DONACIN (GEF TF N 2837/AR)
1,ADMINISTRACIN PRSTAMO (BID N 2606/OC-AR)
41,DIRECCIN Y ADMINISTRACIN
42,ASISTENCIA Y SUPERVISIN TCNICA Y REGIONAL
1,DIRECCIN Y ADMINISTRACIN
1,ADMINISTRACIN Y SERVICIOS DE APOYO
3,ASISTENCIA TCNICA
5,ACCIONES DEL INSTITUTO SUPERIOR DE CONTROL DE LA GESTIN PBLICA
42,CONTROL INTERNO
1,REGULACIN Y FISCALIZACIN DE LAS ACTIVIDADES NUCLEARES
2,CONVENIO PARA LA APLICACIN DE SALVAGUARDIAS NUCLEARES
1,GESTIN Y ADMINISTRACIN
42,MARKETING Y PROMOCIN DEL TURISMO RECEPTIVO INTERNACIONAL
1,CONDUCCIN Y ADMINISTRACIN
16,CONDUCCIN Y ADMINISTRACIN DE LOS CENTROS DEPORTIVOS NACIONALES
40,PROMOCIN DEL DEPORTE FEDERADO Y LA REPRESENTACIN NACIONAL
41,IMPULSO A LAS ESCUELAS DE INICIACIN DEPORTIVA
42,FOMENTO DE CLUBES DEPORTIVOS Y SOCIALES
43,ACCIONES PARA LA REALIZACIN DE LOS JUEGOS NACIONALES
44,APOYO A CENTROS REGIONALES DE DESARROLLO DEPORTIVOS
1,DIRECCIN Y CONDUCCIN
1,ACCIONES DE INTEGRACIN DE PERSONAS CON DISCAPACIDAD
2,COORDINACIN. SUPERVISIN Y ADMINISTRACIN
3,PROTECCIN DE DERECHOS E INCLUSIN DE LAS PERSONAS CON DISCAPACIDAD
4,DESARROLLO DE LAS PERSONAS CON DISCAPACIDAD
1,COORDINACIN. SUPERVISIN Y ADMINISTRACIN
40,PENSIONES NO CONTRIBUTIVAS POR INVALIDEZ
1,COORDINACIN. SUPERVISIN Y ADMINISTRACIN
41,ATENCIN MDICA A LOS BENEFICIARIOS DE PENSIONES NO CONTRIBUTIVAS
1,PREVENCIN Y CONTROL DE DISCAPACIDADES
2,COORDINACIN. SUPERVISIN Y ADMINISTRACIN
1,ATENCIN DE ACTIVIDADES DEL SEOR VICEPRESIDENTE DE LA NACIN
2,COORDINACIN TCNICA ADMINISTRATIVA
4,SEGURIDAD. LOGSTICA Y COMUNICACIONES
7,ATENCIN DE ACTIVIDADES DEL SEOR PRESIDENTE DE LA NACIN
8,OBISPADO CASTRENSE
1,CONDUCCIN Y ADMINISTRACIN
16,CONDUCCIN Y ADMINISTRACIN DE LOS CENTROS DEPORTIVOS NACIONALES
1,ASISTENCIA LEGAL Y TCNICA
2,REGISTRO DE LOS ACTOS DE GOBIERNO
3,REGISTRO DE DOMINIOS DE INTERNET
1,CONDUCCIN Y COORDINACIN
1,CONDUCCIN DE LA POLTICA AMBIENTAL EN RECURSOS NATURALES
10,SERVICIOS ECOSISTMICOS DE IMPORTANCIA GLOBAL (GEF 3623-PNUD ARG/10/G49-PNUMA 4B85)
41,CREACIN DEL SISTEMA DE INFORMACIN AMBIENTAL
1,CONDUCCIN DEL ORDENAMIENTO AMBIENTAL DEL TERRITORIO
16,MANEJO SOSTENIBLE DE LAS TIERRAS EN LAS REGIONES DE CUYO Y NOA (PNUD ARG/14/G55)
17,RESILIENCIA SUDOESTE DE LA PROVINCIA DE BUENOS AIRES (BIRF TF 015041-AR)
23,SOPORTE DE DECISIONES EN MANEJO SOSTENIBLE DE TIERRAS-MST (GCP/GLO/337/GFF)
26,DESARROLLO DE PROPUESTAS EN ORDENAMIENTO AMBIENTAL DE TERRITORIOS (PNUD ARG/17/G24)
1,CONDUCCIN DE LA GESTIN AMBIENTAL DEL AGUA Y LOS ECOSISTEMAS ACUTICOS
43,FORT.DE GESTIN Y LA PROT. DE BIODIBERSIDAD MARINO COST. E IMPLEM. DEL ENFOQUE ECOSIST EN
1,CONDUCCIN DE LA CONSERVACIN DE LA BIODIVERSIDAD
19,INCORPORACIN DEL USO SOSTENIBLE DE LA BIODIBERSIDAD EN LAS PRCTICAS DE PEQUEOS PRODUCT
21,PROTECCIN DE BIODIVERSIDAD MEDIANTE LA FORMULACIN E IMPLEMENTACIN DE LA ESTRATRGIA NAC
22,APLICACIN DEL PROTOCOLO DE NAGOYA (PROYECTO GEF 5820-PNUD ARG 16/G54)
23,CONSERVACIN EN POLTICAS PBLICAS SECTORIALES E INTERSECTORIALES Y EN PROGRAMAS PARA SAL
46,APOYO TCNICO A LAS PARTES ELEGIBLES PARA PRODUCIR EL SEXTO INFORME NACIONAL AL CONVENIO
1,CONDUCCIN DE LA PROTECCIN AMBIENTAL DE LOS BOSQUES NATIVOS
15,BOSQUES NATIVOS Y COMUNIDAD (BIRF N 8493)
16,APOYO A LA IMPLEMENTACIN DEL PLAN ESTRATGICO NACIONAL DE MANEJO SUSTENTABLE DE PALO SAN
1,GESTIN DEL DESARROLLO SUSTENTABLE Y EL CAMBIO CLIMTICO
4,PROTECCIN CAPA DE OZONO. FORTALECIMIENTO INSTITUCIONAL L (PNUD ARG 14/G61)
6,FORTALECIMIENTO DE CAPACIDADES EN BAJAS EMISIONES (LECB) (PNUD ARG 12022)
8,PLAN NACIONAL DE ADAPTACIN Y DE MITIGACIN AL CAMBIO CLIMTICO Y PLAN NACIONAL DE RESPUE
10,ELABORACIN DEL TERCER REPORTE BIENAL DE ACTUALIZACIN-BUR3 (PNUD ARG/18/G26)
